list_name,name,label::English,label::REACH
yesno,yes,1,yes
yesno,no,2,no
gender,yes,1,male
gender,no,2,female
a1_list,a1_1,1,nondisplaced
a1_list,a1_2,2,idps
a1_list,a1_3,3,returnees
a1_list,a1_4,4,refugees
a1_list,a1_5,5,migrants
a7_list,a7_1,1,from
a7_list,a7_2,2,to
b2_list,b2_1_a1_1,1,yemeni_nondisplaced
b2_list,b2_2_a1_1,2,djibutian_nondisplaced
b2_list,b2_3_a1_1,3,somali_nondisplaced
b2_list,b2_4_a1_1,4,ethiopian_nondisplaced
b2_list,b2_5_a1_1,5,eritrean_nondisplaced
b2_list,b2_6_a1_1,6,other_nondisplaced
b2_list,b2_1_a1_2,1,yemeni_idps
b2_list,b2_2_a1_2,2,djibutian_idps
b2_list,b2_3_a1_2,3,somali_idps
b2_list,b2_4_a1_2,4,ethiopian_idps
b2_list,b2_5_a1_2,5,eritrean_idps
b2_list,b2_6_a1_2,6,other_idps
b2_list,b2_1_a1_3,1,yemeni_returnees
b2_list,b2_2_a1_3,2,djibutian_returnees
b2_list,b2_3_a1_3,3,somali_returnees
b2_list,b2_4_a1_3,4,ethiopian_returnees
b2_list,b2_5_a1_3,5,eritrean_returnees
b2_list,b2_6_a1_3,6,other_returnees
b2_list,b2_2_a1_4,2,djibutian_refugees
b2_list,b2_3_a1_4,3,somali_refugees
b2_list,b2_4_a1_4,4,ethiopian_refugees
b2_list,b2_5_a1_4,5,eritrean_refugees
b2_list,b2_6_a1_4,6,other_refugees
b2_list,b2_2_a1_5,2,djibutian_nondisplaced
b2_list,b2_3_a1_5,3,somali_idps
b2_list,b2_4_a1_5,4,ethiopian_returnees
b2_list,b2_5_a1_5,5,eritrean_refugees
b2_list,b2_6_a1_5,6,other_migrants
b4_list,b4_1,1,married
b4_list,b4_2,2,unmarried
b4_list,b4_3,3,divorced
b4_list,b4_4,4,widowed
b4_list,b4_5,5,i don’t want to answer
b713_list,b713_1,1,head 
b713_list,b713_2,2,wife/husband
b713_list,b713_3,3,son/daughter  
b713_list,b713_4,4,son/daughter-in law 
b713_list,b713_5,5,grandchild 
b713_list,b713_6,6,father/mother  
b713_list,b713_7,7,brother /sister
b713_list,b713_8,8,nephew/ niece  
b713_list,b713_9,9,brother/sister-in law
b713_list,b713_10,10,parent in law 
b713_list,b713_11,11,other (specify)
b717_list,b717_1,1,resident
b717_list,b717_2,2,idp
b719_list,b719_1,1,birth certificate 
b719_list,b719_2,2,personal id card
b719_list,b719_3,3,passport
b719_list,b719_4,4,does not have any documents
b719_list,b719_5,5,i don’t know
b7110_list,b7110_1,1,married
b7110_list,b7110_2,2,un married  
b7110_list,b7110_3,3,widow
b7110_list,b7110_4,4,divorced
b7112_list,b7112_1,1,currently enrolled
b7112_list,b7112_2,2,had previously enrolled
b7112_list,b7112_3,3,never enrolled
b7113_list,b7113_1,1,school doesn’t exist
b7113_list,b7113_2,2,financial issues
b7113_list,b7113_3,3,young age
b7113_list,b7113_4,4,person with special needs
b7113_list,b7113_5,5,family’s unwillingness of education
b7113_list,b7113_6,6,lack of male and female teachers
b7113_list,b7113_7,7,difficulty of school access
b7113_list,b7113_8,8,individual’s unwillingness to learn
b7113_list,b7113_9,9,war conditions 
b7113_list,b7113_10,10,she/he work to support the hh
b7113_list,b7113_11,11,"other, specify"
b7114_list,b7114_1,1,illiterate
b7114_list,b7114_2,2,reads and writes
b7114_list,b7114_3,3,pre-school
b7114_list,b7114_4,4,primary education
b7114_list,b7114_5,5,secondary education
b7114_list,b7114_6,6,diploma after middle school
b7114_list,b7114_7,7,diploma after secondary education
b7114_list,b7114_8,8,bachelor’s degree
b7114_list,b7114_9,9,masters
b7114_list,b7114_10,10,phd
b7114_list,b7114_11,11,"informal education: literacy, adult education, etc"
b7115_list,b7115_1,1,"yes, regularly"
b7115_list,b7115_2,2,"yes, occasionally "
b7115_list,b7115_3,3,no
b7116_list,b7116_1,1,agriculture
b7116_list,b7116_2,2,fishing
b7116_list,b7116_3,3,industry
b7116_list,b7116_4,4,construction
b7116_list,b7116_5,5,trade
b7116_list,b7116_6,6,hotels and restaurants
b7116_list,b7116_7,7,transport and storage 
b7116_list,b7116_8,8,telecommunication
b7116_list,b7116_9,9,banks and banking services 
b7116_list,b7116_10,10,security
b7116_list,b7116_11,11,education
b7116_list,b7116_12,12,health
b7116_list,b7116_13,13,"other, please specify "
b72_list,b72_1,1,no difficulty
b72_list,b72_2,2,some difficulty
b72_list,b72_3,3,a lot of difficulty
b72_list,b72_4,4,cannot do at all
c1_list,c1_1,1,once
c1_list,c1_2,2,twice
c1_list,c1_3,3,three times
c1_list,c1_4,4,more than three times
c1_list,c1_5,5,i do not want to answer
c1_list,c1_6,6,i do not know
c3_list,c3_1,1,al ara                               
c3_list,c3_2,2,al khabia
c3_list,c3_3,3,bier ali                             
c3_list,c3_4,4,ain bamabad
c3_list,c3_5,5,manfath al wadee3a
c3_list,c3_6,6,tajammou3 sharj al fellaheen
c3_list,c3_7,7,"other, specify "
c4_list,c4_1,1,once
c4_list,c4_2,2,twice
c4_list,c4_3,3,three times
c4_list,c4_4,4,more than three times
c4_list,c4_5,5,i do not want to answer
c4_list,c4_6,6,i do not know
c6_list,c6_1,1,"direct threat of violence/harm to household members, but no physical attack"
c6_list,c6_2,2,direct violations against hh members due to armed conflict
c6_list,c6_3,3,direct threat of abuse committed against self or family
c6_list,c6_4,4,house/property damaged or destroyed due to violence and armed conflict
c6_list,c6_5,5,evacuated/displaced/relocated by authorities for protection             
c6_list,c6_6,6,evicted from property          
c6_list,c6_7,7,lack of access to basic services (education or health care)
c6_list,c6_8,8,"lack of access to basic commodities (food, water, fuel)   "
c6_list,c6_9,9,lack of employment/livelihood options                      
c6_list,c6_10,10,natural disaster (e.g. flooding)
c6_list,c6_11,11,i don’t know
c6_list,c6_12,12,i don’t want to answer
c7_list,c7_1,1,arrest
c7_list,c7_2,2,detention
c7_list,c7_3,3,harassment
c7_list,c7_4,4,confiscation of id
c7_list,c7_5,5,confiscation of assets
c7_list,c7_6,6,asked for bribery to avoid arrest/detention
c7_list,c7_7,7,movement restriction
c7_list,c7_8,8,deportation
c7_list,c7_9,9,none
c7_list,c7_10,10,i don’t know
c7_list,c7_11,11,i don’t want to answer
c8_list,c8_1_a1_1,1,assistance_nondisplaced
c8_list,c8_2_a1_1,2,accomodation_nondisplaced
c8_list,c8_3_a1_1,3,basic_services_nondisplaced
c8_list,c8_4_a1_1,4,livelihoods_nondisplaced
c8_list,c8_5_a1_1,5,secuirty_nondisplaced
c8_list,c8_6_a1_1,6,family_nondisplaced
c8_list,c8_8_a1_2,8,dnk_nondisplaced
c8_list,c8_9_a1_2,9,refuse_nondisplaced
c8_list,c8_1_a1_2,1,assistance_idps
c8_list,c8_2_a1_2,2,accomodation_idps
c8_list,c8_3_a1_2,3,basic_services_idps
c8_list,c8_4_a1_2,4,livelihoods_idps
c8_list,c8_5_a1_2,5,secuirty_idps
c8_list,c8_6_a1_2,6,family_idps
c8_list,c8_7_a1_2,7,transit_idps
c8_list,c8_8_a1_2,8,dnk_idps
c8_list,c8_9_a1_2,9,refuse_idps
c8_list,c8_1_a1_3,1,assistance_returnees
c8_list,c8_2_a1_3,2,accomodation_returnees
c8_list,c8_3_a1_3,3,basic_services_returnees
c8_list,c8_4_a1_3,4,livelihoods_returnees
c8_list,c8_5_a1_3,5,secuirty_returnees
c8_list,c8_6_a1_3,6,family_returnees
c8_list,c8_8_a1_3,8,dnk_returnees
c8_list,c8_9_a1_3,9,refuse_returnees
c8_list,c8_1_a1_4,1,assistance_refugees
c8_list,c8_2_a1_4,2,accomodation_refugees
c8_list,c8_3_a1_4,3,basic_services_refugees
c8_list,c8_4_a1_4,4,livelihoods_refugees
c8_list,c8_5_a1_4,5,secuirty_refugees
c8_list,c8_6_a1_4,6,family_refugees
c8_list,c8_7_a1_4,7,transit_refugees
c8_list,c8_8_a1_4,8,dnk_refugees
c8_list,c8_9_a1_4,9,refuse_refugees
c8_list,c8_1_a1_5,1,assistance_nondisplaced
c8_list,c8_2_a1_5,2,accomodation_nondisplaced
c8_list,c8_3_a1_5,3,basic_services_nondisplaced
c8_list,c8_4_a1_5,4,livelihoods_nondisplaced
c8_list,c8_5_a1_5,5,secuirty_nondisplaced
c8_list,c8_6_a1_5,6,family_nondisplaced
c8_list,c8_8_a1_5,7,transit_nondisplaced
c8_list,c8_9_a1_5,8,dnk_nondisplaced
c8_list,c8_9_a1_5,9,refuse_nondisplaced
c9_10_list,c9_10_1,1,"remain here, voluntarily"
c9_10_list,c9_10_2,2,"remain here, involuntarily (there is no alternative)"
c9_10_list,c9_10_3,3,move to another location within yemen
c9_10_list,c9_10_4,4,return to your place of origin
c9_10_list,c9_10_5,5,move to another country (for migrants and refugees)
c9_10_list,c9_10_6,6,depends on situation
c9_10_list,c9_10_7,7,i don’t know
c9_10_list,c9_10_8,8,i don’t want to answer
d1_list,d1_1,1,food
d1_list,d1_2,2,drinking water
d1_list,d1_3,3,sanitation (e.g. latrines)
d1_list,d1_4,4,hygiene items (e.g. soap)
d1_list,d1_5,5,healthcare/medication
d1_list,d1_6,6,livelihoods / job opportunities
d1_list,d1_7,7,cash assistance
d1_list,d1_8,8,winterization cash grant
d1_list,d1_9,9,education for children
d1_list,d1_10,10,education for adults
d1_list,d1_11,11,shelter/housing / cash grants to rehabilitate damaged houses / maintenance support
d1_list,d1_12,12,"household nfis (mattresses, blankets, mosquito nets, etc)"
d1_list,d1_13,13,cooking stove and fuel
d1_list,d1_14,14,emergency shelter kit
d1_list,d1_15,15,"protection support services (legal assistance, psychological support, protection of children, protection against violence)"
d1_list,d1_16,16,documentation
d1_list,d1_17,17,safe and dignified return to country of origin (only for refugee and migrants)
d1_list,d1_18,18,i don’t know
d1_list,d1_19,19,i don’t want to answer
d2_list,d2_1,1,"any member of the hh own electronic gadget (radio, phone, tv)"
d2_list,d2_2,2,"any member of the hh has a functional means of transport (motorcycle, car, bicycle)"
d2_list,d2_3,3,at least one member of the hh has vocational / apprenticeship / professional skills
d2_list,d2_4,4,"at least one member of the hh has formal employment, is self-employed or has a business"
d2_list,d2_5,5,at least one member of the hh has access to savings
d2_list,d2_6,6,hh has access to land for agriculture
d2_list,d2_7,7,none of the above statements apply to the household
e12_list,e12_1,1,no shelter (not residing inside a site and/or housing structure)
e12_list,e12_2,2,"makeshift shelter – typically built from waste and temporary materials (tarpaulins, cardboard, blankets, metal sheeting, tarps, etc.);"
e12_list,e12_3,3,emergency shelter – a portable shelter with a cover and a structure;
e12_list,e12_4,4,house or apartment
e12_list,e12_5,5,"public building (school, station, religious buildings, etc.)"
e12_list,e12_6,6,hotel
e12_list,e12_7,7,transitional shelter
e13_list,e13_1,1,"finished building – a building which is completed (with walls and roof) and composite of all building components (windows, doors, plumbing, etc.)"
e13_list,e13_2,2,"unfinished building – a building which has more than its frame, but is still missing elements (i.e. doors, windows, lighting, plumbing, walls, etc.);"
e13_list,e13_3,3,"skeleton – a building which has a solid frame (concrete, steel, etc.) but no other elements;"
e14_list,e14_1,1,fully destroyed (housing unit is totally in rubble or where at least 50% of the structure of the shelter has incurred severe damage and cannot be repaired)
e14_list,e14_2,2,partial damage (housing unit where the skeleton incurred damages but part of the shelter is still livable and can be repaired)
e14_list,e14_3,3,minor damage (housing unit incurred small damages while the house is still adequate for living i.e. bullet hole in the wall or broken window)
e14_list,e14_4,4,no damage to the shelter
e2_list,e2_1,1,"yes, we live in rental accommodation and capable of making the payment"
e2_list,e2_2,2,"yes, but barely"
e2_list,e2_3,3,"no, because we are not able to make the rental payment"
e2_list,e2_4,4,"no, we own the shelter"
e2_list,e2_5,5,"no, but we work in exchange for shelter"
e2_list,e2_6,6,i don’t know
e2_list,e2_7,7,i don’t want to answer
e3_list,e3_1,1,yes
e3_list,e3_2,2,no
e3_list,e3_3,3,i don’t know
e3_list,e3_4,4,i don’t want to answer
e4_list,e4_1,1,"access to functional kitchen (all basic equipment required for cooking is available such as kitchen set, cooking stove and fuel)"
e4_list,e4_2,2,"access to functional toilet (availability of functional toilet, with doors, locks, water, disposal facilities and hygiene items)"
e4_list,e4_3,3,access to adequate water (access to clean and fresh water for drinking or bathing provided in a suitable manner and in sufficient volume)
e4_list,e4_4,4,appropriate lighting
e4_list,e4_5,5,adequate floor space
e4_list,e4_6,6,adequate number or rooms
e4_list,e4_7,7,adequate protection against climatic factors
e4_list,e4_8,8,none
e5_list,e5_1,1,"external/infrastructure damage (walls, windows, ceiling, etc.)"
e5_list,e5_2,2,"internal damage (lighting, furniture, etc.)"
e5_list,e5_3,3,"no, there is no damage to our shelter/household"
e6_list,e6_1,1,"yes, our household has access to available and affordable materials and maintenance items in the market to repair the damage"
e6_list,e6_2,2,"no, our household has access to available materials in the market but cannot afford them in order to repair the damage"
e6_list,e6_3,3,"no, our household has no access to materials to repair the damage because they are not available in the market"
e6_list,e6_4,4,"no, our household has access to available and affordable materials in the market but no capacity to repair the damage"
e6_list,e6_5,5,"no, our household has neither access to available nor affordable materials to repair the damage"
e6_list,e6_6,6,i do not know
e7_list,e7_1_a1_2,1,damange_idp
e7_list,e7_2_a1_2,2,looting_idp
e7_list,e7_3_a1_2,3,occupied_idp
e7_list,e7_4_a1_2,4,dispute_idp
e7_list,e7_5_a1_2,5,rental_idp
e7_list,e7_6_a1_2,6,documents_idp
e7_list,e7_7_a1_2,7,noaccess_idp
e7_list,e7_8_a1_2,8,eviction_idp
e7_list,e7_9_a1_2,9,dnk_idp
e7_list,e7_10_a1_2,10,refuse_idp
e7_list,e7_11_a1_2,11,none_idp
e8_list,e8_1,1,"yes, they are both available and affordable"
e8_list,e8_2,2,"yes, they are available but not affordable"
e8_list,e8_3,3,"yes, they are affordable but not always available"
e8_list,e8_4,4,"no, they are not affordable not available in the local market"
e9_list,e9_1_a1_2,1,yes_directly_idps
e9_list,e9_2_a1_2,2,yes_representation_idps
e9_list,e9_3_a1_2,3,no_idps
e10_list,e10_1_a1_2,1,local_integration_idps
e10_list,e10_2_a1_2,2,resettlement_idps
e10_list,e10_3_a1_2,3,assisted_return_idps
e10_list,e10_4_a1_2,4,voluntary_idps
e10_list,e10_5_a1_2,5,voluntary_humanitarian_idps
e10_list,e10_6_a1_2,6,none_idps
e10_list,e10_7_a1_2,7,dnk_idps
e10_list,e10_8_a1_2,8,refuse_idps
e10_list,e10_1_a1_4,1,local_integration_refugees
e10_list,e10_2_a1_4,2,resettlement_refugees
e10_list,e10_3_a1_4,3,assisted_return_refugees
e10_list,e10_4_a1_4,4,voluntary_refugees
e10_list,e10_5_a1_4,5,voluntary_humanitarian_refugees
e10_list,e10_6_a1_4,6,none_refugees
e10_list,e10_7_a1_4,7,dnk_refugees
e10_list,e10_8_a1_4,8,refuse_refugees
e10_list,e10_1_a1_5,1,local_integration_migrants
e10_list,e10_2_a1_5,2,resettlement_migrants
e10_list,e10_3_a1_5,3,assisted_return_migrants
e10_list,e10_4_a1_5,4,voluntary_migrants
e10_list,e10_5_a1_5,5,voluntary_humanitarian_migrants
e10_list,e10_6_a1_5,6,none_migrants
e10_list,e10_7_a1_5,7,dnk_migrants
e10_list,e10_8_a1_5,8,refuse_migrants
f11_list,f11_1,1,borehole
f11_list,f11_2,2,protected well
f11_list,f11_3,3,unprotected well
f11_list,f11_4,4,protected rainwater tank
f11_list,f11_5,5,unprotected rainwater tank
f11_list,f11_6,6,bottled water
f11_list,f11_7,7,protected spring
f11_list,f11_8,8,unprotected spring
f11_list,f11_9,9,"surface water (river, dam, lake, pond, stream, or canal)"
f11_list,f11_10,10,water trucks
f11_list,f11_11,11,other: please specify (……………………………...)
f12_list,f12_1,1,piped water into the house
f12_list,f12_2,2,piped water connected to public tap
f12_list,f12_3,3,illegal connection to piped network
f12_list,f12_4,4,water trucks
f12_list,f12_5,5,hh members carry water into the house
f12_list,f12_6,6,hh members use animals such as donkeys to bring water into the house
f12_list,f12_7,7,other: please specify (……………………………
f13_list,f13_1,1,water source is located at the property
f13_list,f13_2,2,less than 30 minutes
f13_list,f13_3,3,between 30 min and 1 hour
f13_list,f13_4,4,between 1 and 2 hours
f13_list,f13_5,5,more than 2 hours
f13_list,f13_6,6,i do not know
f14_list,f14_1,1,"yes, boil the water"
f14_list,f14_2,2,"yes, use chlorine tablets, powder or liquid"
f14_list,f14_3,3,"yes, use a filter"
f14_list,f14_4,4,"no, there is no need as the water is clean"
f14_list,f14_5,5,"no, we don’t have materials for water purification/treatment"
f14_list,f14_6,6,"no, we don’t know any treatment methods"
f17_list,f15_1,1,plastic tank
f17_list,f15_2,2,metal tank
f17_list,f15_3,3,underground tank
f17_list,f15_4,4,jerry cans
f17_list,f15_5,5,buckets
f17_list,f15_6,6,no containers
f17_list,f15_7,7,"others, specify"
f19_list,f19_1,1,containers are clean and sealed/ covered
f19_list,f19_2,2,containers are clean but not sealed/ covered
f19_list,f19_3,3,containers are dirty but sealed/ covered
f19_list,f19_4,4,"containers are dirty, but not sealed/ covered"
f19_list,f19_5,5,no containers present
f110_list,f110_1,1,water is not clean
f110_list,f110_2,2,distance too far
f110_list,f110_3,3,water is not enough
f110_list,f110_4,4,prices are too high
f110_list,f110_5,5,no problems
f110_list,f110_6,6,"other, specify"
f22_list,f22_1,1,soap only
f22_list,f22_2,2,water only
f22_list,f22_3,3,both soap and water
f22_list,f22_4,4,no water and soap
f23_list,f23_1,1,bar of soap
f23_list,f23_2,2,plastic jerry can/bucket
f23_list,f23_3,3,sanitary pads
f23_list,f23_4,4,baby diapers
f23_list,f23_5,5,washing powder
f23_list,f23_6,6,toothpaste
f23_list,f23_7,7,toothbrush/miswak
f23_list,f23_8,8,shampoo
f23_list,f23_9,9,water treatment/purification tablets
f23_list,f23_10,10,none
f24_list,f24_1,1,when hands are dirty
f24_list,f24_2,2,when performing ablution
f24_list,f24_3,3,before eating
f24_list,f24_4,4,after eating
f24_list,f24_5,5,after disposing of baby’s diapers
f24_list,f24_6,6,before feeding a baby
f24_list,f24_7,7,after defecating
f24_list,f24_8,8,before preparing food
f24_list,f24_9,9,we never wash our hands
f25_list,f25_1,1,garbage is left on the street by household and collected through public system
f25_list,f25_2,2,garbage is left in containers on the street by household and collected through public system
f25_list,f25_3,3,garbage is left in piles in public areas and is not collected
f25_list,f25_4,4,garbage is buried or burned
f26_list,f26_1,1,once a week
f26_list,f26_2,2,more than once a week
f26_list,f26_3,3,once every 2 weeks
f26_list,f26_4,4,once every month
f26_list,f26_5,5,never collected
f311_list,f311_1,1,flush latrine to the open
f311_list,f311_2,2,flush latrine to a tank/sewer system/pit
f311_list,f311_3,3,dry latrine
f311_list,f311_4,4,pit latrine-covered/with slab
f311_list,f311_5,5,pit latrine-open/without slab
f311_list,f311_6,6,in the open
f312_list,f312_1,1,not functional and dirty
f312_list,f312_2,2,functional but dirty
f312_list,f312_3,3,clean and functional
f32_list,f32_1,1,"yes, all members had access"
f32_list,f32_2,2,some members had access
f32_list,f32_3,3,no
f33_list,f33_1,1,there is not enough facilities/too crowded
f33_list,f33_2,2,absence/insufficiency of water
f33_list,f33_3,3,latrines are unclean/unhygienic
f33_list,f33_4,4,lack of privacy/no separation between men and women
f33_list,f33_5,5,"it is not safe (no door, no lock, etc)"
f33_list,f33_6,6,cess pit is full
f33_list,f33_7,7,pipes are blocked
f33_list,f33_8,8,connection to sewage blocked
f33_list,f33_9,9,structure is damaged
f33_list,f33_10,10,others (specify): ……...
f34_list,f34_1,1,"yes, once or twice"
f34_list,f34_2,2,"yes, three – five times"
f34_list,f34_3,3,"yes, there is always visible wastewater in the vicinity of the household"
f34_list,f34_4,4,no
f35_list,f35_1,1,flooding occurs very frequently (at least once a year) and damage is always observed
f35_list,f35_2,2,flooding occurs frequently (3-5 times in the last 5 years) and significant damage is observed
f35_list,f35_3,3,flooding occurs frequently (3-5 times in the last 5 years) and some damage is observed
f35_list,f35_4,4,flooding occurs sometimes (1-2 times in the last 5 years) and damage is always observed
f35_list,f35_5,5,flooding occurs sometimes (1-2 times in the last 5 years) and no damage is observed
f35_list,f35_6,6,almost never
